,Episode,Reward,avg_reward,Step,Explore,PCT_Explore,Epsilon,Avg_velocity,Max_velocity,Map
471,472,-1.613479648243928,-2.2346059583623616,44,44,100.0,0.9766757258970282,5.0,8.0,refmap3-7
472,473,-7.609027590978474,-2.2459444006252647,26,26,100.0,0.9766268921107334,4.592592592592593,10.0,refmap3-4
473,474,1.16132453546743,-2.23877120286507,36,36,100.0,0.9765780607661279,7.297297297297297,12.0,refmap3-5
474,475,2.5778576409653393,-2.2286522347057622,23,22,95.65217391304348,0.9765292318630896,7.041666666666667,12.0,refmap3-2
475,476,-10.300216402533707,-2.2455737528773096,26,26,100.0,0.9764804054014965,3.888888888888889,9.0,refmap3-1
476,477,-6.537208181761903,-2.2545520675820887,30,30,100.0,0.9764315813812264,3.774193548387097,9.0,refmap3-2
477,478,1.7617046244669474,-2.2461673980788546,23,21,91.30434782608695,0.9763827598021574,6.958333333333333,13.0,refmap3-1
478,479,-3.3533452736408207,-2.248474018652942,44,44,100.0,0.9763339406641672,3.9555555555555557,9.0,refmap3-5
479,480,-5.560628571192987,-2.255359994853649,25,22,88.0,0.9762851239671341,6.615384615384615,18.0,refmap3-3
480,481,-5.967430399640003,-2.263061385734949,30,29,96.66666666666667,0.9762363097109357,5.096774193548387,10.0,refmap3-2
481,482,-4.5363180191983465,-2.267767921207958,27,25,92.5925925925926,0.9761874978954501,6.357142857142857,12.0,refmap3-6
482,483,-1.3215304056375015,-2.2658128850187627,25,24,96.0,0.9761386885205553,6.961538461538462,14.0,refmap3-5
483,484,-5.869758316749479,-2.273243700341919,30,30,100.0,0.9760898815861293,3.2580645161290325,8.0,refmap3-7
484,485,-3.7823973630603414,-2.276348954791957,19,19,100.0,0.97604107709205,4.0,9.0,refmap3-6
485,486,0.10223558296344315,-2.271464797630242,30,30,100.0,0.9759922750381954,6.483870967741935,15.0,refmap3-6
486,487,-6.1201254374756235,-2.2793513973020563,16,15,93.75,0.9759434754244435,3.3529411764705883,11.0,refmap3-1
487,488,-6.470164465070928,-2.287921567174794,23,23,100.0,0.9758946782506722,2.875,7.0,refmap3-2
488,489,4.489165054506146,-2.2740907781509554,24,24,100.0,0.9758458835167597,4.92,10.0,refmap3-8
489,490,4.722584886474315,-2.2598409295468307,26,24,92.3076923076923,0.9757970912225838,5.444444444444445,16.0,refmap3-8
490,491,-5.957140390452961,-2.267355765849485,22,21,95.45454545454545,0.9757483013680227,3.1739130434782608,6.0,refmap3-6
491,492,-1.5687999758134807,-2.2659388169853147,22,22,100.0,0.9756995139529543,4.130434782608695,10.0,refmap3-5
492,493,4.291997945597992,-2.252663641352555,47,47,100.0,0.9756507289772567,6.541666666666667,12.0,refmap3-7
493,494,-6.328400373987023,-2.260897452933635,20,19,95.0,0.9756019464408078,2.7142857142857144,9.0,refmap3-6
494,495,2.5846470569121305,-2.251128209970236,16,15,93.75,0.9755531663434858,3.5294117647058822,9.0,refmap3-8
495,496,-2.567718316719478,-2.2517652121970957,20,19,95.0,0.9755043886851686,4.523809523809524,10.0,refmap3-2
496,497,-0.04336428180673124,-2.247330672176232,27,27,100.0,0.9754556134657344,6.75,13.0,refmap3-7
497,498,3.4976015296584455,-2.2358177819921945,28,27,96.42857142857143,0.9754068406850611,8.379310344827585,15.0,refmap3-7
498,499,-6.15930950061884,-2.2436647654294473,21,20,95.23809523809523,0.9753580703430269,3.227272727272727,9.0,refmap3-4
499,500,0.27747786609020597,-2.2386325446080506,32,31,96.875,0.9753093024395098,5.818181818181818,10.0,refmap3-1
500,501,-2.471430821204727,-2.2390962861948966,46,46,100.0,0.9752605369743877,4.787234042553192,10.0,refmap3-5
501,502,-0.437193402897178,-2.2355139742996726,41,39,95.1219512195122,0.975211773947539,6.333333333333333,13.0,refmap3-4
502,503,1.0919232430117436,-2.228911916328817,16,15,93.75,0.9751630133588416,3.823529411764706,10.0,refmap3-8
503,504,7.451991065908045,-2.209741811413496,57,55,96.49122807017544,0.9751142552081736,7.344827586206897,13.0,refmap3-7
504,505,-7.138538835000063,-2.2194825169937067,26,26,100.0,0.9750654994954132,3.3703703703703702,9.0,refmap3-5
505,506,-2.1293352673814234,-2.219304711767647,38,38,100.0,0.9750167462204384,3.8974358974358974,8.0,refmap3-3
506,507,5.107636790552446,-2.2048815985741035,35,35,100.0,0.9749679953831274,5.805555555555555,10.0,refmap3-8
507,508,-8.055688448123945,-2.216376307512315,43,43,100.0,0.9749192469833582,4.9772727272727275,11.0,refmap3-4
508,509,3.575780369018255,-2.2050191375583337,30,29,96.66666666666667,0.974870501021009,6.967741935483871,11.0,refmap3-6
509,510,-2.502375321477825,-2.2056010478986847,33,32,96.96969696969697,0.974821757495958,6.4411764705882355,14.0,refmap3-1
510,511,0.613500214806395,-2.200094990744964,33,32,96.96969696969697,0.9747730164080832,5.676470588235294,10.0,refmap3-7
511,512,-1.4922945514180284,-2.1987152627930597,24,24,100.0,0.9747242777572628,4.76,10.0,refmap3-7
512,513,-4.936841626509997,-2.204042356885894,20,20,100.0,0.9746755415433749,3.380952380952381,8.0,refmap3-7
513,514,-4.750522708629015,-2.2089869789281136,33,32,96.96969696969697,0.9746268077662977,4.117647058823529,11.0,refmap3-6
514,515,0.16019786793504354,-2.204395535426441,33,33,100.0,0.9745780764259094,7.264705882352941,12.0,refmap3-2
515,516,5.669832528184637,-2.1891649202163617,26,25,96.15384615384616,0.9745293475220882,5.62962962962963,15.0,refmap3-8
516,517,-9.977652124154208,-2.2042006097992535,32,32,100.0,0.9744806210547121,4.7272727272727275,11.0,refmap3-4
517,518,-3.8784410808805982,-2.2074265066606813,38,37,97.36842105263158,0.9744318970236594,4.487179487179487,11.0,refmap3-5
518,519,-4.180560237789736,-2.21122099460516,21,20,95.23809523809523,0.9743831754288083,4.954545454545454,10.0,refmap3-1
519,520,-2.900822971221705,-2.212544606844347,38,37,97.36842105263158,0.9743344562700368,4.230769230769231,8.0,refmap3-7
520,521,-6.163626860741028,-2.220113729936103,27,27,100.0,0.9742857395472233,3.5,8.0,refmap3-3
521,522,-5.82246481439475,-2.2270015905182423,19,18,94.73684210526315,0.9742370252602459,3.55,10.0,refmap3-7
522,523,-3.081838656609581,-2.2286329589649814,22,22,100.0,0.9741883134089829,5.130434782608695,9.0,refmap3-5
523,524,-11.07862816892352,-2.245490092698236,30,30,100.0,0.9741396039933125,3.0,8.0,refmap3-3
524,525,-6.796915637884098,-2.2541429929742547,39,39,100.0,0.9740908970131128,4.95,11.0,refmap3-2
525,526,2.0711604605201366,-2.245935586041628,29,27,93.10344827586206,0.9740421924682622,6.233333333333333,12.0,refmap3-1
526,527,-4.198813758784931,-2.249634218944551,20,20,100.0,0.9739934903586388,2.8095238095238093,7.0,refmap3-6
527,528,-5.965192306807413,-2.256657958241078,20,19,95.0,0.9739447906841209,4.476190476190476,11.0,refmap3-5
528,529,4.142766290184403,-2.24458357286669,41,41,100.0,0.9738960934445867,6.5,10.0,refmap3-7
529,530,-7.16588843528565,-2.253851566957875,25,25,100.0,0.9738473986399145,3.769230769230769,8.0,refmap3-5
530,531,-7.37839953082287,-2.2634841759125086,28,27,96.42857142857143,0.9737987062699826,3.7241379310344827,10.0,refmap3-3
531,532,13.639493693488685,-2.233647444450217,51,49,96.07843137254902,0.9737500163346691,6.75,11.0,refmap3-8
532,533,6.435591598784564,-2.217412914406706,58,58,100.0,0.9737013288338523,5.610169491525424,11.0,refmap3-5
533,534,14.961731770979508,-2.1853023635929,49,47,95.91836734693877,0.9736526437674106,9.22,16.0,refmap3-8
534,535,3.579725602059903,-2.1745467144032493,61,61,100.0,0.9736039611352222,6.548387096774194,13.0,refmap3-3
535,536,2.695600117907852,-2.1654775396689643,18,17,94.44444444444444,0.9735552809371655,3.4210526315789473,9.0,refmap3-8
536,537,-2.5335473507151742,-2.166161684299162,32,30,93.75,0.9735066031731187,5.303030303030303,15.0,refmap3-1
537,538,-10.51842784130598,-2.181657539878024,39,39,100.0,0.97345792784296,4.0,9.0,refmap3-5
538,539,-5.1048287605395615,-2.1870708199162863,21,21,100.0,0.9734092549465679,4.2272727272727275,11.0,refmap3-2
539,540,1.5796360616281842,-2.1801083303016013,33,33,100.0,0.9733605844838206,5.235294117647059,12.0,refmap3-7
540,541,-3.0536368886995606,-2.1817200066086087,22,22,100.0,0.9733119164545964,4.304347826086956,9.0,refmap3-2
541,542,-6.267168306472647,-2.189243852464712,22,21,95.45454545454545,0.9732632508587736,2.9565217391304346,9.0,refmap3-6
542,543,-9.347495833781721,-2.202402403900957,30,28,93.33333333333333,0.9732145876962307,4.161290322580645,13.0,refmap3-2
543,544,3.9425750278797933,-2.1911272159527355,29,29,100.0,0.9731659269668459,3.7333333333333334,8.0,refmap3-8
544,545,5.277448946322679,-2.177448505032817,44,42,95.45454545454545,0.9731172686704975,8.022222222222222,14.0,refmap3-1
545,546,-0.9775904900891641,-2.1752549803254246,34,34,100.0,0.973068612807064,4.371428571428571,9.0,refmap3-3
546,547,1.323416666005249,-2.1688705430146022,27,27,100.0,0.9730199593764237,5.714285714285714,11.0,refmap3-3
547,548,-3.3627223888742632,-2.1710451365407586,32,31,96.875,0.9729713083784549,5.787878787878788,13.0,refmap3-2
548,549,4.665933488614506,-2.1586142663132035,59,59,100.0,0.972922659813036,6.416666666666667,11.0,refmap3-7
549,550,1.7874368601962196,-2.1514526490237125,35,33,94.28571428571428,0.9728740136800454,7.333333333333333,14.0,refmap3-5
550,551,-5.5444283239590275,-2.157599344087001,24,23,95.83333333333334,0.9728253699793614,3.48,10.0,refmap3-5
551,552,-4.50824792544953,-2.1618500648489585,23,23,100.0,0.9727767287108624,3.75,9.0,refmap3-4
552,553,-7.057810920716195,-2.1706875393180334,30,30,100.0,0.9727280898744268,6.161290322580645,11.0,refmap3-4
553,554,6.92145028288204,-2.154305309007763,54,52,96.29629629629629,0.9726794534699331,7.090909090909091,16.0,refmap3-4
554,555,-0.7629295512133814,-2.1518028346232407,61,61,100.0,0.9726308194972596,4.016129032258065,9.0,refmap3-6
555,556,-10.543318710159316,-2.166868392748081,31,31,100.0,0.9725821879562847,2.6875,9.0,refmap3-5
556,557,-4.657746381487575,-2.1713323317960014,27,27,100.0,0.9725335588468869,4.392857142857143,8.0,refmap3-2
557,558,0.9879464168342098,-2.165680670349436,41,41,100.0,0.9724849321689445,5.5,10.0,refmap3-2
558,559,-8.422725567224353,-2.1768539648081413,23,22,95.65217391304348,0.972436307922336,2.0416666666666665,10.0,refmap3-6
559,560,5.796151357809139,-2.162641834108289,30,28,93.33333333333333,0.9723876861069399,5.903225806451613,13.0,refmap3-8
560,561,-11.339340645402531,-2.1789704796799865,32,32,100.0,0.9723390667226346,2.484848484848485,9.0,refmap3-1
561,562,-4.285856576362236,-2.182712728519564,19,19,100.0,0.9722904497692985,5.0,11.0,refmap3-3
562,563,-9.392716269836221,-2.195496422741757,22,21,95.45454545454545,0.97224183524681,3.8260869565217392,11.0,refmap3-5
563,564,-6.300399623023539,-2.202761738140486,23,23,100.0,0.9721932231550476,3.875,10.0,refmap3-5
564,565,-2.1251876633364715,-2.202624681471221,46,44,95.65217391304348,0.9721446134938899,4.1063829787234045,8.0,refmap3-6
565,566,-10.04748641758515,-2.216460416455549,19,16,84.21052631578947,0.9720960062632152,5.0,12.0,refmap3-4
566,567,-5.377408641769563,-2.222025466148003,22,22,100.0,0.9720474014629021,4.6521739130434785,10.0,refmap3-7
567,568,-7.6774325314957705,-2.231613176280424,20,20,100.0,0.971998799092829,3.761904761904762,9.0,refmap3-7
568,569,-7.15813442716284,-2.240256196018814,28,28,100.0,0.9719501991528744,3.3793103448275863,7.0,refmap3-3
569,570,3.5295624267993366,-2.2301514348580116,17,16,94.11764705882352,0.9719016016429167,3.388888888888889,10.0,refmap3-8
570,571,-5.7436313963685315,-2.23629388234317,23,22,95.65217391304348,0.9718530065628346,2.6666666666666665,6.0,refmap3-5
571,572,-4.187060171466479,-2.2396983610327394,34,34,100.0,0.9718044139125065,4.571428571428571,10.0,refmap3-6
572,573,-3.4543726489646307,-2.241814518328788,26,25,96.15384615384616,0.9717558236918109,5.814814814814815,10.0,refmap3-4
573,574,-6.487752739219005,-2.249198758712945,37,36,97.2972972972973,0.9717072359006264,5.157894736842105,12.0,refmap3-5
574,575,0.29258657629540386,-2.244785936950778,29,28,96.55172413793103,0.9716586505388314,6.433333333333334,10.0,refmap3-4
575,576,-8.679543246955957,-2.255938029342468,24,24,100.0,0.9716100676063044,3.4,7.0,refmap3-1
576,577,1.0337171391609044,-2.2502465844142616,24,24,100.0,0.9715614871029241,5.52,10.0,refmap3-7
577,578,-7.342732818073107,-2.259041897425762,27,25,92.5925925925926,0.971512909028569,4.821428571428571,14.0,refmap3-6
578,579,-2.6404362061676943,-2.259699473820145,32,30,93.75,0.9714643333831176,4.7272727272727275,11.0,refmap3-7
579,580,-5.191799278696662,-2.2647461172020322,22,22,100.0,0.9714157601664484,4.260869565217392,9.0,refmap3-4
580,581,-9.044022670195947,-2.2763943587020217,27,27,100.0,0.97136718937844,3.107142857142857,8.0,refmap3-5
581,582,-2.429840614847671,-2.2766575598274863,35,34,97.14285714285714,0.9713186210189712,6.25,13.0,refmap3-4
582,583,-3.3039939823065403,-2.2784166975372107,20,20,100.0,0.9712700550879202,4.380952380952381,11.0,refmap3-2
583,584,-3.593190741516297,-2.2806641745354654,34,33,97.05882352941177,0.9712214915851658,6.3428571428571425,13.0,refmap3-3
584,585,6.873280453975317,-2.2650431086165055,29,28,96.55172413793103,0.9711729305105865,6.766666666666667,11.0,refmap3-8
585,586,11.203981077095138,-2.24209758189468,63,62,98.4126984126984,0.971124371864061,7.09375,10.0,refmap3-3
586,587,-0.6637937710702753,-2.2394133917402166,29,29,100.0,0.9710758156454677,4.033333333333333,8.0,refmap3-5
587,588,2.4074427350733814,-2.2315239925435892,22,20,90.9090909090909,0.9710272618546855,5.217391304347826,11.0,refmap3-8
588,589,-5.056200925016992,-2.2363115805647307,21,19,90.47619047619048,0.9709787104915928,5.2727272727272725,13.0,refmap3-3
589,590,-4.351326901947766,-2.239890286692282,32,32,100.0,0.9709301615560683,5.787878787878788,11.0,refmap3-3
590,591,-5.672190768419021,-2.245688091560064,30,30,100.0,0.9708816150479904,5.0,11.0,refmap3-3
591,592,4.030847670904299,-2.2351037142203265,22,21,95.45454545454545,0.970833070967238,4.260869565217392,11.0,refmap3-8
592,593,-3.9768837714125915,-2.238036003878899,21,21,100.0,0.9707845293136896,3.727272727272727,8.0,refmap3-6
593,594,-2.6030724831859664,-2.2386495105668103,33,33,100.0,0.970735990087224,5.0588235294117645,9.0,refmap3-5
594,595,-9.12595839393401,-2.2502053979550105,25,25,100.0,0.9706874532877197,3.8076923076923075,9.0,refmap3-7
595,596,-2.4455963904140487,-2.250532686049582,59,59,100.0,0.9706389189150553,4.75,10.0,refmap3-4
596,597,7.432560433522124,-2.234340222638927,33,31,93.93939393939394,0.9705903869691095,8.323529411764707,14.0,refmap3-2
597,598,-6.114727041728429,-2.2408183308510963,20,18,90.0,0.9705418574497611,4.380952380952381,9.0,refmap3-4
598,599,-1.6214043970959542,-2.239785974294838,30,28,93.33333333333333,0.9704933303568886,6.064516129032258,12.0,refmap3-5
599,600,-7.163209302942537,-2.2479780264223717,25,25,100.0,0.9704448056903707,3.1538461538461537,7.0,refmap3-2
600,601,-9.993688032544213,-2.2608446543395178,18,18,100.0,0.9703962834500862,3.789473684210526,8.0,refmap3-2
601,602,-5.503856076088795,-2.266222782733795,23,22,95.65217391304348,0.9703477636359137,4.291666666666667,10.0,refmap3-4
602,603,-2.399781126019425,-2.266443905818705,30,29,96.66666666666667,0.9702992462477319,5.483870967741935,13.0,refmap3-7
603,604,-4.133597416751423,-2.2695301099690073,35,34,97.14285714285714,0.9702507312854195,4.611111111111111,12.0,refmap3-6
604,605,10.5471135706229,-2.2483805329383273,30,28,93.33333333333333,0.9702022187488553,8.387096774193548,17.0,refmap3-8
605,606,-4.416776366453742,-2.251952848973773,21,19,90.47619047619048,0.9701537086379178,5.5,13.0,refmap3-2
606,607,-4.335827894002067,-2.2553802750346743,20,20,100.0,0.970105200952486,5.285714285714286,11.0,refmap3-3
607,608,-6.894485765993019,-2.262997853837562,33,33,100.0,0.9700566956924384,4.382352941176471,8.0,refmap3-1
608,609,-4.731564021814128,-2.26704468362113,24,24,100.0,0.9700081928576537,3.48,7.0,refmap3-1
609,610,-1.577103306396302,-2.2659154833310735,26,24,92.3076923076923,0.9699596924480108,5.666666666666667,10.0,refmap3-1
610,611,-8.883795021766609,-2.276729011988648,20,18,90.0,0.9699111944633885,3.4761904761904763,11.0,refmap3-4
611,612,-10.684545537098856,-2.2904448627637053,38,38,100.0,0.9698626989036653,3.8461538461538463,9.0,refmap3-1
612,613,9.30731046589269,-2.2715560104369033,33,31,93.93939393939394,0.9698142057687201,8.323529411764707,15.0,refmap3-8
613,614,7.679212620674106,-2.2553758988416006,29,29,100.0,0.9697657150584317,6.266666666666667,14.0,refmap3-8
614,615,-6.607784853426521,-2.2624414977938487,27,27,100.0,0.9697172267726788,3.0,8.0,refmap3-6
615,616,-7.042372122833435,-2.270188549049991,32,31,96.875,0.9696687409113401,4.575757575757576,12.0,refmap3-5
616,617,-2.3574671798031095,-2.2703297766078436,19,19,100.0,0.9696202574742946,4.15,8.0,refmap3-2
617,618,-5.588993662632707,-2.2756911076030373,25,23,92.0,0.9695717764614209,5.576923076923077,13.0,refmap3-3
618,619,-1.5260562245970917,-2.27448201908206,27,25,92.5925925925926,0.9695232978725978,5.392857142857143,12.0,refmap3-2
619,620,-0.7794664789092751,-2.2720745866502194,48,47,97.91666666666666,0.9694748217077042,7.448979591836735,12.0,refmap3-4
620,621,-0.5601559571758394,-2.2693223058954377,31,31,100.0,0.9694263479666188,5.34375,10.0,refmap3-7
621,622,-7.099099898801466,-2.277074757890472,22,22,100.0,0.9693778766492204,3.0434782608695654,8.0,refmap3-4
622,623,4.07352710608774,-2.266897511313584,33,32,96.96969696969697,0.9693294077553879,3.7058823529411766,11.0,refmap3-8
623,624,4.76176890462529,-2.2556516450480815,21,21,100.0,0.9692809412850001,4.318181818181818,10.0,refmap3-8
624,625,-4.359440306085482,-2.259012329810122,20,18,90.0,0.9692324772379358,5.666666666666667,15.0,refmap3-7
625,626,-2.851360844012953,-2.259957064282535,24,24,100.0,0.969184015614074,5.44,9.0,refmap3-3
626,627,-5.679512994350755,-2.2654022170374204,29,28,96.55172413793103,0.9691355564132933,4.566666666666666,13.0,refmap3-4
627,628,-4.795165018749283,-2.2694240974852926,18,16,88.88888888888889,0.9690870996354727,5.2631578947368425,13.0,refmap3-4
628,629,-2.444371321749569,-2.269701791492061,25,24,96.0,0.9690386452804909,5.846153846153846,15.0,refmap3-5
629,630,10.747556570832373,-2.2490722219796613,32,31,96.875,0.9689901933482269,5.454545454545454,14.0,refmap3-8
630,631,0.521466133505327,-2.244688458758957,29,26,89.65517241379311,0.9689417438385595,6.933333333333334,14.0,refmap3-7
631,632,-5.2887584688183855,-2.2494974161208203,29,28,96.55172413793103,0.9688932967513676,4.966666666666667,11.0,refmap3-4
632,633,5.708742139283968,-2.2369449877999927,38,38,100.0,0.96884485208653,4.6923076923076925,13.0,refmap3-8
633,634,-2.356207061187348,-2.2371328020887917,28,27,96.42857142857143,0.9687964098439257,4.586206896551724,10.0,refmap3-5
634,635,-0.08488317948655233,-2.233748761801681,38,36,94.73684210526315,0.9687479700234335,6.17948717948718,12.0,refmap3-6
635,636,6.915548279957342,-2.2193856581254505,31,29,93.54838709677419,0.9686995326249324,6.65625,12.0,refmap3-8
636,637,-5.720153447722851,-2.224872754974349,21,20,95.23809523809523,0.9686510976483012,3.090909090909091,6.0,refmap3-2
637,638,-4.056152048674035,-2.2277386067641762,25,25,100.0,0.9686026650934187,4.0,10.0,refmap3-4
638,639,-0.8028873488609998,-2.2255122766737028,31,30,96.7741935483871,0.9685542349601641,6.21875,9.0,refmap3-2
639,640,-3.755362979630566,-2.227898939236818,22,22,100.0,0.9685058072484162,4.565217391304348,11.0,refmap3-1
640,641,-2.975817021123735,-2.229063920672779,23,21,91.30434782608695,0.9684573819580538,4.708333333333333,11.0,refmap3-1
641,642,-6.9086363684272225,-2.2363416383209196,21,20,95.23809523809523,0.9684089590889559,3.727272727272727,10.0,refmap3-1
642,643,3.946125649027289,-2.2267415338374597,25,23,92.0,0.9683605386410015,6.6923076923076925,13.0,refmap3-8
643,644,-3.6616337896762072,-2.228966172993799,21,21,100.0,0.9683121206140695,3.4545454545454546,7.0,refmap3-6
644,645,-1.6903957151245033,-2.2281324725946203,25,25,100.0,0.9682637050080387,5.846153846153846,11.0,refmap3-7
645,646,0.3623211578190282,-2.2241286802755886,28,28,100.0,0.9682152918227883,4.551724137931035,10.0,refmap3-5
646,647,-1.8198864907072068,-2.2235048497361314,19,18,94.73684210526315,0.9681668810581971,4.8,10.0,refmap3-4
647,648,-13.268185301047906,-2.240522847349863,46,46,100.0,0.9681184727141442,3.25531914893617,10.0,refmap3-7
648,649,-2.5862758020198715,-2.2410547749724326,29,27,93.10344827586206,0.9680700667905084,6.8,13.0,refmap3-3
649,650,-4.03912179866013,-2.2438167826893105,41,40,97.5609756097561,0.9680216632871689,6.523809523809524,13.0,refmap3-3
650,651,-2.9068518986414045,-2.2448337077137768,13,10,76.92307692307693,0.9679732622040045,6.0,15.0,refmap3-1
651,652,-2.8286140802191633,-2.245727705221442,22,20,90.9090909090909,0.9679248635408942,5.130434782608695,12.0,refmap3-1
652,653,-2.691055243766166,-2.246408634179462,24,24,100.0,0.9678764672977173,3.64,8.0,refmap3-7
653,654,0.3161592613407209,-2.2424963167817213,36,36,100.0,0.9678280734743524,6.162162162162162,11.0,refmap3-3
654,655,-5.172598086719876,-2.2469629353334564,23,22,95.65217391304348,0.9677796820706787,4.458333333333333,13.0,refmap3-1
655,656,-3.1812397317869316,-2.2483849700312546,24,24,100.0,0.9677312930865751,4.2,9.0,refmap3-7
656,657,-5.75899477002346,-2.253720243283522,28,27,96.42857142857143,0.9676829065219208,4.206896551724138,12.0,refmap3-5
657,658,0.005365788726496845,-2.250292191641625,31,29,93.54838709677419,0.9676345223765948,4.875,12.0,refmap3-3
658,659,-5.917921668871272,-2.2558492060010638,29,28,96.55172413793103,0.9675861406504759,3.9,8.0,refmap3-2
659,660,2.378223440463244,-2.248838506082056,18,18,100.0,0.9675377613434434,3.6315789473684212,8.0,refmap3-8
660,661,-1.1344631570144843,-2.2471551596333135,34,34,100.0,0.9674893844553762,5.142857142857143,11.0,refmap3-5
661,662,-4.544387646492077,-2.250620065345016,23,23,100.0,0.9674410099861535,3.25,8.0,refmap3-1
662,663,-0.9155453382813059,-2.248609410635583,36,35,97.22222222222221,0.9673926379356541,6.45945945945946,11.0,refmap3-1
663,664,-4.49070786891917,-2.251980987264581,17,16,94.11764705882352,0.9673442683037573,4.777777777777778,13.0,refmap3-1
664,665,2.857973750335556,-2.2443083825534695,39,38,97.43589743589743,0.9672959010903421,7.1,14.0,refmap3-3
665,666,-10.877760541626234,-2.257252088938886,24,23,95.83333333333334,0.9672475362952876,2.76,10.0,refmap3-1
666,667,-2.7552844081150476,-2.2579976463029223,31,30,96.7741935483871,0.9671991739184729,6.125,14.0,refmap3-5
667,668,-1.290969220989664,-2.256552162857013,33,33,100.0,0.967150813959777,5.0588235294117645,10.0,refmap3-2
668,669,-2.6116952614239595,-2.2570822271832323,29,26,89.65517241379311,0.967102456419079,6.0,13.0,refmap3-7
669,670,-5.090379445433243,-2.2613047267633366,22,22,100.0,0.967054101296258,3.9130434782608696,10.0,refmap3-2
670,671,-3.6199288198132256,-2.2633264888065656,22,21,95.45454545454545,0.9670057485911933,3.4782608695652173,9.0,refmap3-4
671,672,-1.68501094228366,-2.262467178930603,26,25,96.15384615384616,0.9669573983037637,6.814814814814815,12.0,refmap3-1
672,673,15.940228543566818,-2.2354602119832774,46,45,97.82608695652173,0.9669090504338486,7.659574468085107,14.0,refmap3-8
673,674,2.963746276239176,-2.2277576838525777,43,43,100.0,0.9668607049813269,5.159090909090909,10.0,refmap3-3
674,675,-0.26067137344021374,-2.224847792860843,38,37,97.36842105263158,0.9668123619460779,6.435897435897436,10.0,refmap3-5
675,676,-4.791660868158079,-2.2286392449661565,21,21,100.0,0.9667640213279806,3.8636363636363638,9.0,refmap3-4
676,677,2.855325024288435,-2.221140772592624,17,16,94.11764705882352,0.9667156831269141,5.888888888888889,14.0,refmap3-8
677,678,-3.473250178060118,-2.2229848217906616,21,21,100.0,0.9666673473427578,5.409090909090909,9.0,refmap3-7
678,679,9.143412250966456,-2.2062695319777834,40,38,95.0,0.9666190139753907,8.341463414634147,13.0,refmap3-6
679,680,-3.1768952805820834,-2.207694826762812,30,30,100.0,0.966570683024692,3.903225806451613,6.0,refmap3-5
680,681,-3.208452064102979,-2.2091622127413166,29,29,100.0,0.9665223544905407,5.833333333333333,10.0,refmap3-5
681,682,-4.119401864490469,-2.211959049713131,26,25,96.15384615384616,0.9664740283728162,7.148148148148148,15.0,refmap3-4
682,683,-7.191853407353173,-2.2192395970196226,20,20,100.0,0.9664257046713975,3.142857142857143,10.0,refmap3-4
683,684,-2.800317581966021,-2.2200878860487414,22,21,95.45454545454545,0.966377383386164,5.6521739130434785,10.0,refmap3-1
684,685,-6.280811893833035,-2.2260073088006136,25,24,96.0,0.9663290645169946,4.346153846153846,9.0,refmap3-3
685,686,-2.925716906123151,-2.2270258089422765,20,19,95.0,0.9662807480637687,3.1904761904761907,6.0,refmap3-6
686,687,-3.492062440930099,-2.2288645249771424,17,16,94.11764705882352,0.9662324340263656,4.166666666666667,8.0,refmap3-7
687,688,-5.780820514360827,-2.2340197586337225,20,20,100.0,0.9661841224046643,5.142857142857143,10.0,refmap3-1
688,689,-4.459672372076768,-2.237245342131466,23,23,100.0,0.9661358131985441,3.5,8.0,refmap3-6
689,690,-3.8100915829743394,-2.239521530613149,39,37,94.87179487179486,0.9660875064078842,7.35,15.0,refmap3-7
690,691,0.1832830545232378,-2.236020367917865,30,30,100.0,0.9660392020325638,6.032258064516129,13.0,refmap3-4
691,692,4.5343642923420315,-2.2262506930834354,40,39,97.5,0.9659909000724621,6.2926829268292686,12.0,refmap3-7
692,693,-8.22537073916944,-2.234894958279525,17,16,94.11764705882352,0.9659426005274585,3.7777777777777777,11.0,refmap3-2
693,694,-2.102013303458944,-2.2347037616538836,24,23,95.83333333333334,0.9658943033974321,4.52,8.0,refmap3-5
694,695,-1.5140633176031273,-2.233668358717029,18,16,88.88888888888889,0.9658460086822622,6.684210526315789,13.0,refmap3-2
695,696,-6.48912196110697,-2.2397737440863117,41,40,97.5609756097561,0.9657977163818281,5.5476190476190474,11.0,refmap3-5
696,697,-8.97479442524251,-2.2494227708501455,23,21,91.30434782608695,0.965749426496009,4.916666666666667,12.0,refmap3-3
697,698,-2.985847317066133,-2.2504763109734873,25,23,92.0,0.9657011390246842,6.615384615384615,14.0,refmap3-2
698,699,-6.055132047912093,-2.255911533454828,20,20,100.0,0.965652853967733,3.8095238095238093,10.0,refmap3-3
699,700,-0.35990901200892367,-2.2532068222972734,30,28,93.33333333333333,0.9656045713250346,6.193548387096774,16.0,refmap3-1
700,701,-0.11345057051557195,-2.2501587364685247,42,41,97.61904761904762,0.9655562910964683,8.023255813953488,13.0,refmap3-4
701,702,-9.45737471093451,-2.2604108217807095,29,29,100.0,0.9655080132819135,3.066666666666667,9.0,refmap3-7
702,703,-9.042210943618064,-2.2700440605901377,19,18,94.73684210526315,0.9654597378812494,2.5,10.0,refmap3-1
703,704,-3.432214293377166,-2.2716925290054384,38,37,97.36842105263158,0.9654114648943554,4.794871794871795,10.0,refmap3-1
704,705,-6.810226963998908,-2.278121048035174,19,19,100.0,0.9653631943211106,3.9,10.0,refmap3-2
